gvkey,tic,conm,GIC_Industry,GIC_SubIndustry,suitflag,idbflag,restatementflag,Vol_capx_Variance,Vol_cogs_Variance,Vol_cshfd_Variance,Vol_dltt_Variance,Vol_dp_Variance,Vol_emp_Variance,Vol_epspi_Variance,Vol_ni_Variance,Vol_ppent_Variance,Vol_sale_Variance,Vol_teq_Variance,Vol_txt_Variance,Vol_wcap_Variance,Vol_xint_Variance,Vol_xsga_Variance,Vol_roa_Variance,Vol_roe_Variance,STD_at,StdDev_capx,StdDev_cogs,StdDev_cshfd,StdDev_dltt,StdDev_dp,StdDev_emp,StdDev_epspi,StdDev_ni,StdDev_ppent,StdDev_sale,StdDev_teq,StdDev_txt,StdDev_wcap,STD_xido,StdDev_xint,StdDev_xsga,StdDev_roa,StdDev_roe
65399,MTOR,MERITOR INC,Machinery,Construction & Farm Machinery & Heavy Trucks,No,D,1,-1.0,-69.0,2.8999999999999915,0.0,6.0,-14.050999999999998,0.0,0.0,0.0,-60.0,0.0,0.0,0.0,7.0,-8.0,0.0,0.0,164.48784149595983,25.126347393390336,475.2370461148836,6.184591067052584,71.64961037344632,3.559026084010436,2.3429753697666844,0.4038460927960882,38.921930407761984,14.787382008545888,513.7180647008629,87.22002828097072,12.30176139149729,61.6028949536194,13.063945294843617,4.112987559751021,15.945218719101975,0.015071869687620155,0.04194759904182416
66149,AMIN,AMERICAN INTERNATIONAL INDS,Industrial Congolomerates,Industrial Conglomerates,No,D,1,-0.39799999999999996,-15.892999999999999,-12.235000000000001,-1.808,-0.462,-0.06,-2.16,-0.057,-3.673,-24.263,-13.727,-0.056999999999999995,-9.729,-0.45899999999999996,-11.19,-0.002201537213703604,-0.0041524003788154734,4.9692419609701695,0.164378374490077,5.122344547828335,6.012857196596862,0.6364665479557167,0.2183033058231903,0.024459149617270012,0.6588057376799324,1.3765334176837116,1.3584389325005866,8.971643490279062,1.933027914094018,0.08069696400732806,1.2020308856264883,0.680859016243451,0.12840690531795138,4.433010301514461,0.07038138008914598,0.11491546326621566
66300,LDSH,LADISH CO INC,Aeorspace & Defense,Aerospace & Defense,No,D,1,0.0,0.0,0.0,0.0,0.0,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
66371,IESC,INTEGRATED ELECTRICAL SVCS,Construction & Engineering,Construction & Engineering,No,D,1,0.0,-78.03099999999995,0.0,0.0,-0.4590000000000005,-2.9210000000000003,0.06999999999999984,0.9919999999999973,0.05000000000000071,-78.20200000000006,-0.37999999999999545,0.025999999999999995,-1.0370000000000061,0.001000000000000334,-11.236999999999995,0.006849817904389016,0.008613972869955855,16.761909049985928,0.9998771174499395,18.68894868632259,0.23850698801782097,5.146785104962774,2.0002178214717854,0.13862419221285527,1.1292586063431174,16.280051338473516,5.994077187802417,17.34815482983709,21.365108633392598,0.15560285987089056,18.551181640262165,4.390527417065061,0.7382431284249562,9.850614887745165,0.08495683641383353,0.22234927892561437
66446,PWR,QUANTA SERVICES INC,Construction & Engineering,Construction & Engineering,No,D,1,-9.719999999999999,-364.98799999999983,0.0,0.0,-7.221000000000004,-20.9,0.0,0.0,-900.768,-430.0650000000005,0.0,-8.85799999999999,0.0,-0.017999999999999794,-35.12800000000004,0.0,0.0,625.4117081619114,49.8004069352517,968.7636416371129,1.3249675153250475,0.0,8.082335074098324,2.9271374384086135,0.5941099785954337,128.39542380571822,130.62641570110026,1183.3092756966225,410.47321332609516,66.79741873942434,155.61581597077458,8.4675,1.4530398021618909,74.88335364362807,0.01954747684657423,0.027095821551626747
66629,JST,JINPAN INTERNATIONAL LTD,Electrical Equipment,Electrical Components & Equipment,No,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.846745057246935,13.163523768353215,27.97481837891594,0.1483992362963266,16.106593750697257,1.2391024977781298,0.23693670040751394,0.3005966289453914,4.79112014564444,22.47116509366318,37.79911113593369,26.144660288160843,0.7156676952329203,17.80802394755428,0.0,0.7719293469396449,7.025792410824561,0.018584664219286996,0.02695177311557776
66665,CAPC,CAPSTONE COS INC,Electrical Equipment,Electrical Components & Equipment,No,B,1,0.027000000000000003,3.4960000000000004,806.1030000000001,0.6709999999999999,0.17800000000000002,-0.013000000000000001,0.0,-0.7390000000000001,0.07,5.287000000000001,0.9420000000000001,0.0,-0.41200000000000003,0.26,2.092,-0.1713424530489219,-0.7845010615711253,4.683682196377831,0.049989165492801205,4.571678931202409,404.861771501089,1.0454283013833772,0.042591078878093706,0.005802298395176404,0.0,0.6076320158341451,0.0530495051814812,6.118469225767722,0.8384296333026403,0.0,0.8646785048020257,0.0,0.16772199219740586,1.0988937998429755,0.10110757290863552,0.42865751764294724
6667,LVX.,LEISURE TECHNOLOGY INC,Construction & Engineering,Construction & Engineering,No,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
6737,LECO,LINCOLN ELECTRIC HLDGS INC,Machinery,Industrial Machinary,No,D,1,0.0,-1.671999999999798,42.611000000000004,0.0,0.0,-10.0,-1.5499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.68344789433468,9.774093785785633,223.17568073829196,20.693163965828585,41.09970429232632,4.9037787725385815,0.25437816337099256,0.4001145669263577,70.28618651093541,7.0244771335666,372.5820762842061,173.609478497719,31.119978127670112,37.94335006625011,0.0,1.90870366130174,61.84175489909712,0.027344605363474307,0.03749253336651159
6774,LMT,LOCKHEED MARTIN CORP,Aeorspace & Defense,Aerospace & Defense,Yes,D,1,254.0,-202.0,0.0,0.0,62.0,-132.0,-0.129999999999999,-48.0,0.0,-132.0,-211.0,-17.0,-202.0,0.0,0.0,-0.0014763265026655203,0.033886496639591535,1628.6851547593028,60.05552985917839,973.2287757767956,19.28131651798363,635.321113033926,36.769552621700456,7.14142842854285,0.6279331174575834,152.5611899097102,67.74707865780401,799.9702077785981,2279.0071668747923,151.0284189592586,246.13055478749484,138.52316292471332,17.068489485989474,0.0,0.007174225590798736,34.530086940703924
6845,LDL,LYDALL INC,Machinery,Industrial Machinary,No,D,1,0.0,-17.127000000000038,0.0,0.0,-0.8529999999999998,-1.6,0.0,-0.10000000000000009,0.0,-21.89399999999995,-1.3100000000000023,-0.31500000000000006,-1.4669999999999987,0.0,-2.8870000000000005,-0.00037452219744668266,-0.0004990028011753432,19.58353458903679,2.042110244330604,16.62171577585578,0.07651307077878974,1.0001794838927665,0.9229219450563877,0.0,0.4408609002092761,7.261938739069616,5.258941148178035,25.720530023050983,19.92516406456921,3.3852711732838583,25.864696343020675,2.366,0.3086285523624367,1.255077255258284,0.027013196993538872,0.03779259761865394
6972,MKTAY,MAKITA CORP,Machinery,Industrial Machinary,No,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.2203460089616,22.65013557722485,254.97852748989797,0.9518762174428544,2.8357897635990814,5.548372456555766,1.0866941842119162,0.4893788580094841,67.14289021929278,69.95432582764262,404.2043846128466,356.9882953696336,22.826932455617722,246.37539085086553,0.0,1.1539061198092908,52.740706486229975,0.009548437055486437,0.012157189122812133
6994,MTW,MANITOWOC CO,Machinery,Construction & Farm Machinery & Heavy Trucks,No,D,1,-1.5,-2289.1,0.0,0.0,-125.5,-13.5,-0.009999999999999995,-1.1999999999999886,-568.2,-71.29999999999973,38.299999999999955,2.3000000000000007,-135.1,-1.5,-514.5,-0.0001362309508324269,0.009046184056859835,41.274447300963516,30.739930600659026,307.4051018878294,1.952056415680653,181.54089530093955,10.622303579418801,0.2629955639676581,0.7522854068326286,99.29736485258141,9.322508603732478,402.6868872544357,144.41449604062143,10.455102422581362,23.10993653532322,16.78034564602291,27.030229990389152,45.75604695920897,0.02481005562753692,0.1626120087056174
7106,VPF,VALPEY-FISHER CORP,Electrical Equipment,Electrical Components & Equipment,No,D,1,0.0,0.0,0.0,0.0,0.0,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
7185,GENC,GENCOR INDUSTRIES INC,Machinery,Industrial Machinary,No,D,1,0.0,0.0,0.0,0.0,0.0,-0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.396864552682413,0.40172668984439325,6.1466466196347,0.031180923655337152,0.0,0.16121724473517088,0.027256497696268093,0.28952547383606847,2.7277292754230578,0.2372087688092498,6.117924539144514,5.564168483849736,2.107180422586859,5.529191162970103,0.0,0.0,1.6749778854261528,0.02333255522262231,0.024701671036934138
7232,PSSR,PASSUR AEROSPACE INC,Aeorspace & Defense,Aerospace & Defense,No,D,1,0.0,0.0,0.0,0.0,0.0,-0.037000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4290196067549554,0.5464463987132375,0.3731621631409058,1.2111944517706472,5.087320840416234,0.29086766750534504,0.0026457513110645934,0.2352835169180649,1.5054391385904646,0.38350054324168426,1.2727854951509578,7.624007869880513,1.0929874961163402,0.6832025078017985,0.0,0.5275117692209972,0.6073062791266585,0.09139345726178531,0.18388155772448578
7281,MPR,MET-PRO CORP,Machinery,Industrial Machinary,No,D,1,0.0,-0.03800000000000381,0.0,0.0,0.03799999999999981,-0.349,0.0,0.0,-19.861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.700473810716676,0.2127602328130581,8.591702373026349,0.04339738855430604,0.5347880421251019,0.0816210757096473,0.009912113800799508,0.10739335795724678,1.5436170725496217,0.27033621042447814,13.017839477680873,3.180785123204641,0.7884484235932411,2.8993866449072785,0.0,0.02546075411294801,1.9039446770674127,0.011287316606278436,0.015902683230109634
7300,UCAP,UNITED CAPITAL CORP,Industrial Congolomerates,Industrial Conglomerates,No,D,1,0.0,0.0,0.0,0.0,0.0,-0.63,0.0,0.0,-110.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.09824227790446,2.954962986231807,11.568884860550158,1.7008085332178533,35.9877096149968,1.7706413856754468,0.2714160398109638,0.412310562561766,2.601401849644406,28.655045786039157,18.940855612493667,38.21260013289682,2.0437603210748563,48.51505141963677,0.29402083259524314,1.2585884619948915,0.6110703723794833,0.01934866742335975,0.030608722252589517
7389,MKRS,MIKROS SYSTEMS CORP,Aeorspace & Defense,Aerospace & Defense,No,D,1,0.0,-0.006999999999999673,-35.41,0.0,0.0,-0.013000000000000001,0.0,0.0,0.0,0.0,-0.08099999999999996,0.0,0.0,0.0,0.006999999999999895,0.0,0.02504957728838325,0.5134467677698764,0.0018257418583505537,0.7691871792136596,1.774243594699818,0.0,0.0018257418583505543,0.0012583057392117915,0.005,0.18487923986573868,0.004500000000000001,1.00304149963997,0.1948024640501244,0.05454279665241475,0.2136092616593828,0.0,0.0,0.06249466643909178,0.11647117874418397,0.16396771752880032
7435,MMM,3M CO,Industrial Congolomerates,Industrial Conglomerates,No,B,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1742.6863362827703,240.21708931714247,921.1775073241856,14.544300143584273,312.6194438397373,105.07893858111305,3.898716487512271,0.47602520941647636,243.4274361419982,632.2522571463599,1815.015702411414,1188.446429868282,124.39017914074513,940.2795683554262,0.0,23.879907872519105,502.37104481316067,0.0031468599882842124,0.009854197618401356
7549,MOG.A,MOOG INC  -CL A,Aeorspace & Defense,Aerospace & Defense,No,D,1,0.0,-2.496999999999616,0.0,0.0,2.497,-11.152000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.69479139574554,17.24850743301189,129.71598062562165,0.1572566903717168,66.9003918598389,7.132872136570702,0.5003208137452075,0.4270050741306634,19.225272958617094,35.303882170851004,211.43052776325865,181.48420109475094,6.474909857802398,50.25712834679945,0.0,4.995585617989811,50.14034627838811,0.005852953493998822,0.017808118843211398
7762,NPK,NATIONAL PRESTO INDS INC,Aeorspace & Defense,Aerospace & Defense,No,D,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24700000000000344,0.0,0.0,28.073006874932386,10.528126277579819,18.92225543286704,0.019330459556530778,0.0,1.1687310426270028,0.06911343333004558,1.634306682765917,11.10524118003147,14.313925725204337,29.404856371864838,23.98363164570093,8.067225726150637,34.48976274684031,0.0,0.0,2.268409630115336,0.02185219436344692,0.02671454264837328
7921,NDSN,NORDSON CORP,Machinery,Industrial Machinary,No,D,1,0.0,0.0,34.221,0.0,0.0,-5.801,-2.4799999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.3965070858896,14.438935360106482,101.14810908926242,16.043551422612143,243.5673457867112,12.098106573619967,1.008651575123938,0.7847717290184875,27.50888152942608,39.075772886363595,217.63614343421145,167.2068369674718,16.356770881401573,54.253747110990695,0.0,4.518740643143839,68.15266099659402,0.03209654444044131,0.05754066930494
7985,NOC,NORTHROP GRUMMAN CORP,Aeorspace & Defense,Aerospace & Defense,No,D,1,-185.0,-5615.0,0.0,-105.0,-145.0,-37.5,0.0,0.0,-1997.0,-6614.0,-121.0,-95.0,2229.0,-12.0,-611.0,2.2881984939188138e-05,0.00136376873071814,2701.3137544535625,199.6236041487412,4250.058930963977,29.75197472437757,980.4374873833959,103.860483341837,24.413862182511526,0.66385239323211,75.21247680183559,1069.0333639944702,4720.192863291358,1763.6665170415106,207.58291516082596,995.2736642083254,15.239750654128171,32.06633748964793,371.5422811291693,0.007356398662406398,0.026032222214237708
7991,TEX,TEREX CORP,Machinery,Construction & Farm Machinery & Heavy Trucks,Yes,D,1,0.0,-3703.5,0.0,0.0,-43.7,-0.5,0.0,0.0,-899.5,-366.1999999999998,3.900000000000091,26.8,40.5,0.0,-669.3,-1.1526464537486153e-05,-3.687434262406031e-05,665.1004385304025,13.33929033594616,923.9895683934969,3.6454309301736396,377.569422976314,22.32343686203657,2.7244265451650542,1.2751601206645906,138.557891029947,120.07473714316428,1328.007178695457,81.91039820030998,48.346113252945855,155.72558128537096,282.76809697465285,17.0898361607126,163.4375390375989,0.025857512232694342,0.06504838718756827
8054,OPST,OPT-SCIENCES CORP,Aeorspace & Defense,Aerospace & Defense,No,D,1,-0.0010000000000000078,0.0,0.0,0.0,0.0,-0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.080382802528807,0.2214317050469512,0.506936550927891,0.0,0.0,0.0071879528842826055,0.00613052471924984,0.29915157807818205,0.22996449001240743,0.14642176523090178,0.756777543271469,1.0740643602689737,0.14332829448507367,1.0642369723578176,0.0,0.0,0.12360420704814218,0.014886198756630883,0.015460548028686703
8176,ORBT,ORBIT INTERNATIONAL CORP,Electrical Equipment,Electrical Components & Equipment,No,D,1,0.0,0.0,0.0,0.0,0.0,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6297494652532976,0.11407161493260862,1.1756016899159916,0.10027296079535437,1.5241505557741555,0.046547466812563124,0.011690451944500125,0.6142203730475461,2.8289801902216754,0.08814004008773005,2.761502067112511,1.8052056900346096,1.125611648541953,1.2752064865477024,0.0,0.07325924287533052,0.18131441384144478,0.11987718614410253,0.16095878439104086
8253,PCAR,PACCAR INC,Machinery,Construction & Farm Machinery & Heavy Trucks,No,D,1,0.0,-5.100000000000364,0.0,1725.3999999999996,0.0,-23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2726.693552485622,455.2244162681377,2751.2891893316732,5.71080846582453,1192.910562098713,79.20751226998608,2.4363565694153513,0.944104513988432,329.6418966090323,941.669080232895,3293.3948391692534,600.9829198904073,151.9091916244702,0.0,0.0,0.0,44.77830575922527,0.013524225840667052,0.051352638750686366
8304,PLL,PALL CORP,Machinery,Industrial Machinary,Yes,D,1,0.0,-126.72900000000027,0.0,0.0,-9.751000000000005,-10.9,0.0,0.0,0.0,-223.72099999999955,0.0,-16.331000000000003,0.0,0.0,-29.466000000000122,0.0,0.0,201.46009974248028,23.679521101224445,69.06992009249281,2.068349321721715,129.50991128867324,5.7105250780174845,0.49916597106239824,1.3374197795257352,145.95121466892056,37.98445349854771,147.82222274605155,258.39317853547664,9.900786180905037,148.84289802898445,117.49288377989821,3.705995356625981,49.0494282841299,0.03797908201058765,0.05396199116648567
8358,PH,PARKER-HANNIFIN CORP,Machinery,Industrial Machinary,No,D,1,0.0,118.51599999999962,0.0,0.0,-118.51600000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02500000000009095,0.0,0.0,1086.0991127585546,56.705150896986396,1059.5672839760266,6.36461113632773,117.28624230062105,17.606325385591788,1.9839163918875218,1.7857281428033778,261.40362263286124,55.07787477744575,1463.918921611326,577.613143881713,95.36299097134066,301.1133992828394,0.0,5.722229016446876,125.13762897039939,0.02138080052524032,0.04636469007003755
8423,PMFG,PMFG INC,Machinery,Industrial Machinary,No,D,1,0.0,-2.0260000000000105,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0260000000000034,0.0,0.0,23.035272257995995,6.981076916684607,8.748289299438301,3.082121509609898,6.680024020665395,0.17497499821403056,0.047871355387816894,0.2748332827976505,4.286425122795607,7.7473415816868,9.098161696188948,36.62723432092574,2.134133625931922,17.529022835952183,0.0,1.1839090618230212,2.7879129589473695,0.02983878639170382,0.057672939049572755
8463,PNR,PENTAIR PLC,Machinery,Industrial Machinary,No,D,1,0.0,0.0,-1.519999999999996,0.0,0.0,-29.7,-0.43,-41.672000000000004,-387.525,0.0,4.143000000000029,-26.641999999999996,-595.994,0.0,68.31400000000008,-0.009086165728331232,-0.020353698754317688,4331.279736504626,49.250819129397904,1182.995916551983,49.66385108154622,901.1206844823837,90.57747397072114,8.307175613086958,1.59249018835282,277.18846130385725,485.3509873682482,2007.9877973305145,2442.1685648754024,109.54291317561352,644.5566283901414,0.313,17.279451927554497,448.31568546021975,0.028887464053847497,0.05257006272818838
8486,TPC,TUTOR PERINI CORP,Construction & Engineering,Construction & Engineering,No,D,1,0.0,18.300000000000182,0.0,0.0,-18.300000000000004,-3.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.80290368449977,17.1322156842015,386.43073974463147,0.5691282807944059,132.14106701551944,13.410364573716855,3.56288959273228,3.763216709146578,179.03273772879268,64.73518859360803,449.4787061285552,107.96889766039111,27.83400777226784,113.36909328788273,0.0,16.322680315029967,45.40621591074657,0.055039110889982146,0.15123241862826156
8546,PHG,KONINKLIJKE PHILIPS NV,Industrial Congolomerates,Industrial Conglomerates,No,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2750.7250101579134,54.66710171269981,1339.2591983616653,16.31876696730892,497.00986025186967,14.863184010052084,2.2001865640592104,1.7402011377998807,1636.4885277557707,228.5724626699377,1898.0351344035575,2364.3250563974193,158.49332410861976,699.8594953391241,328.30825983352395,18.644953249248605,397.23999085471013,0.04215592985798373,0.09663375794882934
8699,POWL,POWELL INDUSTRIES INC,Electrical Equipment,Electrical Components & Equipment,No,D,1,0.0,-0.09600000000000364,0.0,0.0,0.09600000000000009,-3.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.09366068356455,32.30695765491803,73.67489226550201,0.14552519827622204,0.8726554780286049,2.1506594918768522,0.30478011199332966,1.5876397576276553,18.9074636497513,39.490091757300334,81.75895289762866,37.391300176868256,6.73780292454447,12.85551193068561,0.0,0.3004308017941348,4.930256957468519,0.038537878599726,0.056972543471523654
8717,PCP,PRECISION CASTPARTS CORP,Aeorspace & Defense,Aerospace & Defense,No,D,1,-0.6000000000000227,-3539.4,0.0,0.0,-3.4000000000000057,0.6999999999999993,0.0,-921.8,-1322.2,-38.100000000000364,0.0,-485.6,0.0,-0.5999999999999996,-370.8,-0.12032842951688488,-0.15645738920854763,4901.708472257404,101.15659642356499,993.5534323829798,1.9639246421387937,1842.932091261097,55.73268340928867,5.318211165420192,2.2689270592066197,343.03099714165774,527.3487157469904,1654.761611834164,2167.271650485928,145.86804996297172,851.349010101028,9.655723691158524,27.74620694797759,105.31817032212436,0.015233826787258202,0.0066440146398493004
8832,AGX,ARGAN INC,Construction & Engineering,Construction & Engineering,No,D,1,-0.19899999999999998,-13.234000000000009,0.0,0.0,-0.0030000000000000027,-0.9470000000000001,0.0,0.0,0.0,-13.999000000000024,0.0,0.8879999999999999,0.0,0.0,-2.8680000000000003,0.0,0.0,83.0342888919993,2.9116839285884035,44.99961036720207,0.30465800498263634,0.0,0.057382052943407244,0.31439736003980695,1.0090936527399228,14.290139911841312,3.3096351007324056,52.1454789631853,27.52358953152732,9.265388804578036,27.443561088167836,1.3531972140083648,0.07432563487788045,1.599641116000711,0.03303885784100517,0.08019382425654704
8958,RAVN,RAVEN INDUSTRIES INC,Industrial Congolomerates,Industrial Conglomerates,No,D,1,0.0,0.0,18.226000000000003,0.0,0.0,-0.15300000000000002,-1.3900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.7964842772374,12.203102003179357,43.57602559665118,10.112528358427483,0.0,3.215947683032173,0.19070736745076214,0.6552633058549824,9.520750537641451,27.035272168040034,70.59944500702537,50.888223320332195,4.299928348240236,20.359812540885542,0.0,0.0,12.749826849804668,0.029892402960338967,0.04813837274321391
8972,RTN,RAYTHEON CO,Aeorspace & Defense,Aerospace & Defense,No,D,1,0.0,-30.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,-349.0,0.0,-11.0,0.0,0.0,-2273.0,0.0,0.0,948.03740256736,28.053520278211078,734.3598118996804,23.28797973204203,543.3359918135371,15.129992289048483,4.170931151034109,0.5259277516921879,68.53466276272174,31.906112267087607,754.240898740802,1420.9077790858444,124.31411826498226,482.26436387801516,31.58586181611429,37.81864619470136,44.49344521012805,0.0028127155354969826,0.026308415023231214
9016,RBC,REGAL-BELOIT CORP,Electrical Equipment,Electrical Components & Equipment,No,D,1,0.0,0.0,0.0,0.0,0.0,-24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30000000000001137,0.0,0.0,546.8198886808312,23.489111809162413,287.01933243947184,2.8269377425051294,205.28096032084903,26.226679753957924,2.672077843177477,0.8336016234789051,31.147151559171505,83.95844631869984,422.3059332139044,335.7912656769332,11.835302460576715,169.37511369442683,0.0,11.497037531468703,80.63884471467004,0.012126128942364254,0.022186413185456874
