,Vol_at_Variance,Vol_capx_Variance,Vol_cshfd_Variance,Vol_emp_Variance,Vol_epspi_Variance,Vol_ni_Variance,Vol_sale_Variance,Vol_teq_Variance,Vol_wcap_Variance,Vol_roa_Variance,Vol_roe_Variance,StdDev_cshfd,StdDev_emp,StdDev_epspi,StdDev_wcap,StdDev_xido,StdDev_roa,StdDev_roe,at_PercentChange,capx_PercentChange,cogs_PercentChange,dp_PercentChange,emp_PercentChange,epspi_PercentChange,ni_PercentChange,sale_PercentChange,txt_PercentChange,wcap_PercentChange,xido_PercentChange,xint_PercentChange,roe_PercentChange,Foreign_and_Domestic_indicator,GIC_SI_Agricultural_Farm_Machinery,GIC_SI_Construction_Engineering,GIC_SI_Construction_Farm_Machinery_Heavy_Trucks,GIC_SI_Electrical_Components_Equipment,GIC_SI_Heavy_Electrical_Equipment,GIC_SI_Industrial_Conglomerates,GIC_SI_Industrial_Machinary,suitflag
55,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.1341410978224621,0.29472290831442344,0.2783039165016481,0.31742514986768244,0.18879018454299276,0.10324135677295627,0.1813166380533838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0
56,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.1333903068808717,0.3013873577686047,0.3380879984797752,0.3071891234154088,0.18879018454299276,0.10128026273062003,0.17603790269820788,0.0,0.0,-0.0,0.01,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.07,0.0,0,0,0,0,0,0,0,0,0
57,0.04825306807406581,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.021006797094152072,0.06249258644848803,0.05670369525697563,0.04221446537796584,0.00276019002898824,0.30095241337770123,0.3169958557855897,0.3668765765081805,0.17469825784316378,0.0970966506154584,0.16739833033282808,-0.04,0.0,-0.1,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.42,-0.0,0.0,0.43,0,0,0,0,1,0,0,0,0
58,0.05263546045794359,0.5797195358003564,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.2350531580236461,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.12350906208579017,0.20173335520123245,0.21418624538650166,0.2161203427802872,0.7188100015158145,0.10061815375624876,0.1500516455015602,0.0,-0.34,-0.38,-0.23,0.0,-0.0,-0.0,-0.28,-1.11,0.0,0.0,0.13,-0.0,0,0,0,0,0,0,0,1,0
59,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.13520663969104724,0.2483364774198979,0.15949468980931308,0.2678554244724005,0.18879018454299276,0.10172846992801128,0.161624990077639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0
60,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.13509527666481086,0.3024274520260018,0.2601284279213999,0.36746839195850173,0.18879018454299276,0.10229018438625274,0.1797033342153077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0
61,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.13523452964730998,0.3086399036297993,0.3932083978612211,0.38464557240130265,0.18879018454299276,0.1038296286174901,0.1830250413613428,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0
62,0.046786612992860584,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.2932025170514624,0.010011101138914982,0.012342374628015202,0.08525709433363708,0.05796653725495484,0.0049056885186048674,0.02242035755049643,2.1881799552100363,0.07869993089415588,0.21394789792810714,0.18879018454299276,0.09848734997125692,0.10257302613193832,0.0,0.0,0.0,-0.03,0.0,0.0,-0.1,0.0,-0.09,-0.01,0.0,0.0,-0.09,0,0,0,0,0,0,0,0,0
63,0.06198750617257045,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045558821399093063,0.0031740218105217105,0.05033342016675511,0.054671071079549716,0.07191573267121684,0.060394690542047484,0.01022004850253635,0.1341693652604082,0.2770439115535394,0.12585370536330234,0.3270138166761516,0.11297746987996066,0.09822431404848626,0.1531250727471294,0.01,0.0,-0.19,-0.09,0.0,-0.03,-0.03,-0.17,0.18,-0.01,0.0,0.0,-0.03,0,0,1,0,0,0,0,0,0
64,0.052883264210091915,0.2241336722167333,0.008584112001851139,0.06043746121120783,0.04543862219892862,0.03363047477138425,0.06821177128604253,0.05738763917949365,0.06771822294915078,0.058961917922027415,0.008022247927701665,0.13288283319974786,0.272379203899629,0.16323094786047498,0.2420304637984124,0.2847665210938702,0.10130970520364307,0.16772381522092095,0.0,-0.14,-0.18,-0.09,0.0,-0.2,-0.0,-0.17,-3.62,0.0,0.0,-0.01,-0.0,0,0,1,0,0,0,0,0,1
65,0.16240233894366846,0.05607297578413312,0.01137685319274684,0.06043746121120783,0.045959485399641176,0.0382952477051131,0.017672998719936685,0.12658863709385534,0.04280436341268354,0.057840656609746126,0.0034662758752460137,0.12689471613363515,0.2603145405446313,0.24438940929016126,0.3579497365438506,0.18850527348946464,0.10205108342829587,0.17501375686413906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0
66,0.05263546045794359,0.043434205051084335,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.7232094619396549,0.3084119781027185,0.3932083978612211,0.381371244377871,0.17899072838276522,0.09851355359656183,0.09973560977141464,0.0,-0.12,0.01,-0.03,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0
67,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06772227069237359,0.058967922113256625,0.008040528176865654,0.04137150543643129,0.3061335863348805,0.3888075978545203,0.36998300449631066,0.18879018454299276,0.09022839067536488,0.13434423194669398,0.0,0.0,0.3,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,1,0,0,0,0
68,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.13518499967497485,0.3081135321721382,0.21445690591447733,0.36950332183781015,0.18879018454299276,0.09985622007244767,0.17248774667506814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0
69,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.13523452964730998,0.3084119781027186,0.3840154264672655,0.3097128272047605,0.18879018454299276,3.0,0.18261547986329527,0.0,0.0,3.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
70,0.01800743202422013,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06613555534902754,0.05864644351116492,0.008040528176865654,0.12312747108463035,0.282695493528747,1.2900532823357358,0.31848612904674617,0.18879018454299276,0.10028478116489814,0.1217757661671244,-0.01,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.02,-0.0,0,0,0,0,0,0,0,1,1
71,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.13476525586622368,0.07403167343368612,0.3114994808389229,1.186993464300855,0.18879018454299276,0.10302327567774776,0.17879480202871986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
72,0.05588406581144545,0.0777959770026885,0.014991997403474962,0.06043746121120783,0.04550539953235331,0.01145023185423427,0.00048033755640842363,0.06251337425228262,0.05348635777770984,0.06047307936707042,0.010191147881425736,0.13005555618584974,0.30328098719354285,0.2913570785060056,0.3565092924388037,0.18879018454299276,0.10086165300200847,0.1751035885688857,0.01,-0.21,0.04,0.16,0.0,-0.16,-0.17,0.04,-0.26,0.06,0.0,-0.01,-0.18,0,0,0,0,1,0,0,0,0
73,0.056522245337525326,0.04366090945885203,0.014991997403474962,0.05890728806211844,0.045465333132298495,0.03302856858638687,0.0027825675484565394,0.05738763917949365,0.06771822294915078,0.1218997534272979,0.008040528176865654,0.03677695922797688,0.3081654388096649,0.3905546156067447,0.37455406495465743,0.1873047586312362,0.08602542763550833,0.018544467337014998,0.92,-0.05,-0.36,-0.15,-0.21,-0.0,-0.0,-0.54,0.0,-0.0,0.0,-0.44,0.0,0,0,0,0,0,0,0,1,0
74,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.008427248504646514,0.39694822445496747,0.11083386279680996,1.683371498783237,0.6099596769076737,0.10303893637674334,0.17562089950612333,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1,0,0,0,0,0,1,0,1
75,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.05074636460030787,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.13384874366935606,0.174747235700415,0.2893796970647813,0.17261108004563294,0.18879018454299276,0.10349135743699482,0.1820902760763503,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0,0,0,0,0,0,0,1,0
76,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.03433280733012527,0.3076728975149734,0.3737071606254612,0.3829255383809976,0.18879018454299276,0.037445964957353216,0.16575137509175036,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0
77,0.07635827353690873,0.04371758556079396,2.260611657252677,0.06043746121120783,0.04177922432725576,0.03302856858638687,0.002117300767144296,0.4148308102247505,0.1810550331881568,0.058975425881070465,0.007973474601144925,0.4279030797456316,3.0,0.00856363071450678,2.0020053028917,0.18879018454299276,0.10270723984391583,0.17740357215318864,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1
78,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,2.7446594206882207,0.06771822294915078,0.058967922113256625,1.1395056686238254,0.16423278030054014,0.18149335877112774,0.9686726047740718,0.31093152792418943,0.18879018454299276,0.007644779951831702,0.7764346092916294,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-1.16,0,0,0,0,1,0,0,0,0
79,0.03571351930098725,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.07764733707473227,0.0589957902179623,0.008040528176865654,0.13461805359926993,0.12959674913867372,0.989584692738536,0.17366012398250774,0.18879018454299276,0.1006214772765078,0.16295145273217246,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
80,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.14005441808128336,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.12599734940584134,0.19486723657462174,0.2215346908833047,0.07775502864789131,1.839998985140996,0.10132383025331426,0.17576861197225466,0.0,0.0,-0.11,-0.1,0.0,0.0,0.0,-0.09,-0.19,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1
81,0.05263546045794359,0.04366090945885204,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.13510797639742014,0.30363937478201924,0.31112326203760904,0.38134407268525655,0.18879018454299276,0.1024723001860684,0.17804400386449878,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0
82,0.06377984016070942,0.04371758556079396,0.1143185937765736,0.06043746121120783,0.04581257526610687,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.05916055134126734,0.008040528176865654,0.0665373358300999,0.3005815193395831,0.2794511806526217,0.3371963580480608,0.18879018454299276,0.0973845061281165,0.1829269075677204,0.01,0.0,0.0,0.0,0.0,-0.27,-0.0,0.0,0.0,0.0,0.0,-0.02,-0.0,0,0,0,0,1,0,0,0,0
83,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.13150002584576936,0.25438277567362705,0.06515754319988858,0.3358366019060001,0.18879018454299276,0.1016257768629375,0.17585218719121076,0.0,0.0,-0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0
84,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.13523452964730998,0.3086399036297993,0.3932083978612211,0.38464557240130265,0.18879018454299276,0.1038296286174901,0.1830250413613428,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0
85,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.2784168841235606,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.05353916311045141,0.9250525749033554,0.5304784384598591,0.38464557240130265,0.18879018454299276,0.1033405542450179,0.1739695212501687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,-0.02,0.0,0,1,0,0,0,0,0,0,0
86,0.05263546045794359,0.04371758556079396,0.07962048175750919,0.06043746121120783,0.040977896326159516,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771417520592794,0.058967922113256625,0.008040528176865654,0.13523452964730998,0.30692919639240085,0.10053338975236896,0.35968491455526225,0.18879018454299276,0.02295034047954608,3.0,0.0,0.0,0.18,0.0,0.0,3.0,-0.0,0.0,0.0,-0.02,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0
87,0.06053123480720751,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.06539436621090743,0.0669572472232603,0.05898304732225916,0.008019136148432993,0.13523452964730998,0.27843797947740245,0.3932083978612211,0.08913646092898744,0.18879018454299276,0.10283652189448177,0.16816520553648148,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,-0.01,0,0,0,0,0,0,0,1,0
88,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.11217362463349266,0.3052210207235879,0.3671053768753023,0.36667016239173617,0.18879018454299276,0.3039667622788018,0.010950821175277044,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0,0,1,0,0,0,0,0
89,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.13272714458472096,0.3086399036297993,0.3932083978612211,0.3843973427151029,0.18879018454299276,0.08955442861144974,0.8835035481053501,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0,0,0,0,1,0,0,0,0
90,0.05263546045794359,0.04371758556079396,1.4165895756377294,0.06043746121120783,0.03583604165245858,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.11543032265284002,0.2981184389678881,0.18990806463059687,0.3747801910877764,0.059087902957101035,0.09184058181895507,0.14788548108136362,0.0,0.0,0.0,0.06,0.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0,0,0,0,0,1,0,0,1
91,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.10572307952929426,2.9809382509444666,0.3419725282507295,2.913957005807768,0.1995009880887162,0.10307065072082887,0.1801898618603413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0
92,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.12997808055424312,0.2757416875259829,0.36627544952317415,0.3768479609138102,0.18879018454299276,0.10295228934621012,0.1574283804315174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
93,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.004367123274102939,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.13464037834818302,0.25387529158031363,0.32902196823087243,0.3746392989511385,0.15754826000773015,0.10254318213978043,0.17871195824599292,0.0,0.0,-0.02,-0.01,0.0,-0.0,-0.0,-0.03,-0.09,0.0,-0.0,0.0,-0.0,0,0,0,0,1,0,0,0,0
94,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.13523452964730998,0.29993684859636577,0.3867079854493011,0.37349940047406427,0.18879018454299276,0.10353747303733303,1.4138695803475705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,1,0
95,0.041772830226798736,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06124183379263616,0.05902367085089636,0.008040528176865654,0.13300527079016833,0.07613072852152676,0.24457882180961604,0.2623252840183006,0.18879018454299276,0.10184628201025182,0.1745133639955361,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0
96,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.036985456514728274,0.2930066381067798,0.3899581916552611,0.3677395930650735,0.18879018454299276,0.10358067752600496,0.17606861241497845,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1,0,0,0,1,0,0,0,0
97,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.13325906259270434,0.17996119018057813,0.9779369737506768,0.2714663886607541,0.18879018454299276,0.09763315187509516,0.14976957724459072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
98,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.13523452964730998,0.3086399036297993,0.3932083978612211,0.38464557240130265,0.18879018454299276,0.1038296286174901,0.1830250413613428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1
99,0.05263546045794359,0.04371758556079396,0.22933879617392144,0.017601369392350803,0.04360892326309219,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.09007230962830416,0.2651728263853997,0.09201755654953883,0.3213950600770861,0.18879018454299276,0.10185737624924117,0.1765517312561055,0.0,0.0,0.0,0.0,-0.11,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0
100,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.13241688449216926,0.30753303631660195,0.3296837016742922,0.3812637828582587,0.18879018454299276,0.10098716285154748,0.17430589192790846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
